timestamp,equipment_id,operation_mode,location,terrain_type,load_weight_tonnes,fuel_consumption_liters,distance_traveled_km,maintenance_flag,downtime_hours,temperature_celsius,humidity_percent,sensor_failure
4/4/2023 7:00,EQ-44,automatic,RioTinto_Canada_Copper,sandy,48.74,107.74,17.83,1,0,21.56,35.22,1
4/4/2023 8:00,EQ-38,automatic,RioTinto_Canada_Copper,mixed,48.21,120.51,17.37,1,0,30.27,56.54,1
4/4/2023 9:00,EQ-84,manual,RioTinto_Canada_Copper,rocky,41.74,100.32,21.34,1,0,31.65,58.37,1
4/4/2023 10:00,EQ-23,automatic,RioTinto_Canada_Copper,rocky,55.32,107.62,26.18,1,0,21.97,33.17,1
4/4/2023 11:00,EQ-45,automatic,RioTinto_Canada_Copper,sandy,28.92,111.2,17.79,1,0,29.08,69.28,1
4/4/2023 12:00,EQ-52,automatic,RioTinto_Canada_Copper,mixed,45.18,83.47,15.6,1,0,28.2,55.58,1
4/4/2023 13:00,EQ-80,automatic,RioTinto_Canada_Copper,mixed,53.1,109.4,20.09,1,0,22.4,50.31,1
4/4/2023 14:00,EQ-50,automatic,RioTinto_Canada_Copper,sandy,70.99,80.29,13.87,1,0,22.3,46.74,1
4/4/2023 15:00,EQ-8,automatic,RioTinto_Canada_Copper,clay,36.34,97.95,8.98,1,0,28.5,71.73,1
4/4/2023 16:00,EQ-85,automatic,RioTinto_Canada_Copper,sandy,50.89,88.47,18.27,1,0,16.39,39.79,1
4/4/2023 17:00,EQ-1,automatic,RioTinto_Canada_Copper,mixed,55.48,117.51,10.47,1,0,14.36,76.59,1
4/4/2023 18:00,EQ-8,automatic,RioTinto_Canada_Copper,sandy,50.63,113.38,11.07,1,0,31.28,23.47,1
4/4/2023 19:00,EQ-29,automatic,RioTinto_Canada_Copper,clay,37.68,111.35,8.67,1,0,25.25,41.59,1
4/4/2023 20:00,EQ-96,manual,RioTinto_Canada_Copper,sandy,45.16,105.64,2.44,1,0,27.17,48.94,1
4/4/2023 21:00,EQ-5,automatic,RioTinto_Canada_Copper,sandy,25.58,108.72,8.4,1,0,37.3,59.48,1
4/4/2023 22:00,EQ-86,automatic,RioTinto_Canada_Copper,rocky,50.04,140.18,15.54,1,0,26.13,43.05,1
4/4/2023 23:00,EQ-47,automatic,RioTinto_Canada_Copper,clay,35.84,126.49,21,1,0,27.18,42.83,1
4/5/2023 0:00,EQ-34,automatic,RioTinto_Canada_Copper,mixed,54.56,80.77,12.33,1,0.47,23.96,51.58,1
4/5/2023 1:00,EQ-65,automatic,RioTinto_Canada_Copper,clay,43.47,89.32,11.54,1,0,22.8,39.26,1
4/5/2023 2:00,EQ-55,automatic,RioTinto_Canada_Copper,mixed,42.52,95.83,14.68,1,0,19.16,57.92,1
4/5/2023 3:00,EQ-90,manual,RioTinto_Canada_Copper,mixed,51.67,95.15,14.64,1,0,27.95,32.08,1
4/5/2023 4:00,EQ-43,automatic,RioTinto_Canada_Copper,rocky,52.6,83.46,14.72,1,0,25.6,39.82,1
4/5/2023 5:00,EQ-74,automatic,RioTinto_Canada_Copper,clay,58.71,111.73,20.31,1,0,20.26,42.93,1
4/5/2023 6:00,EQ-30,manual,RioTinto_Canada_Copper,rocky,47.39,98.78,13.46,1,0,29.87,49.66,1
4/5/2023 7:00,EQ-82,manual,RioTinto_Canada_Copper,sandy,48.94,104.35,12.55,1,0,22.46,49.33,1
4/5/2023 8:00,EQ-17,automatic,RioTinto_Canada_Copper,clay,36.14,65.81,15.07,1,0,25.56,75.11,1
4/5/2023 9:00,EQ-26,automatic,RioTinto_Canada_Copper,sandy,64.48,68.54,18.26,1,0,27.87,51.54,1
4/5/2023 10:00,EQ-8,automatic,RioTinto_Canada_Copper,clay,40.66,89.18,29.32,1,0,26.24,47.61,1
4/5/2023 11:00,EQ-47,automatic,RioTinto_Canada_Copper,mixed,57.25,112.16,23.73,1,0,24.16,46.23,1
4/5/2023 12:00,EQ-76,automatic,RioTinto_Canada_Copper,sandy,57.32,109.56,16.23,1,0,18.39,54.93,1
4/5/2023 13:00,EQ-91,automatic,RioTinto_Canada_Copper,clay,54,120.15,12.44,1,0,26.26,33.59,1
4/5/2023 14:00,EQ-72,manual,RioTinto_Canada_Copper,clay,47.63,85.99,14.57,1,0,30.03,34.71,1
4/5/2023 15:00,EQ-89,automatic,RioTinto_Canada_Copper,sandy,46.37,113.71,11.64,1,0,19.36,23.12,1
4/5/2023 16:00,EQ-46,automatic,RioTinto_Canada_Copper,rocky,49.36,130.6,16.08,1,0,18.41,40.6,1
4/5/2023 17:00,EQ-68,automatic,RioTinto_Canada_Copper,clay,30.96,118.53,16.61,1,0,32.45,67.38,1
4/5/2023 18:00,EQ-33,manual,RioTinto_Canada_Copper,rocky,49.74,74.15,18.05,1,0,20.13,44.6,1
4/5/2023 19:00,EQ-1,automatic,RioTinto_Canada_Copper,rocky,64.86,122.16,5.16,1,0,22.28,35.06,1
4/5/2023 20:00,EQ-19,automatic,RioTinto_Canada_Copper,rocky,47.74,106.53,10.62,1,0,23.54,52.43,1
4/5/2023 21:00,EQ-31,automatic,RioTinto_Canada_Copper,rocky,49.67,109.08,22.26,1,0,29.17,62.68,1
4/5/2023 22:00,EQ-80,automatic,RioTinto_Canada_Copper,rocky,39.76,149.91,9.49,1,0,17.94,55.05,1
4/5/2023 23:00,EQ-14,automatic,RioTinto_Canada_Copper,mixed,51.86,104.93,11.16,1,0,23.63,55.81,1
4/6/2023 0:00,EQ-53,automatic,RioTinto_Canada_Copper,rocky,42.22,112.62,13.38,1,0,19.26,63.63,1
4/6/2023 1:00,EQ-48,automatic,RioTinto_Canada_Copper,mixed,58.5,101.88,22.11,1,0,35.35,47.41,1
4/6/2023 2:00,EQ-69,automatic,RioTinto_Canada_Copper,clay,61.41,95.13,18.32,1,0,22,37.26,1
4/6/2023 3:00,EQ-90,automatic,RioTinto_Canada_Copper,mixed,63.6,107.29,13.61,1,0,20.14,56.07,1
4/6/2023 4:00,EQ-62,automatic,RioTinto_Canada_Copper,mixed,35.56,91.26,12.7,1,0,21.44,49.97,1
4/6/2023 5:00,EQ-92,automatic,RioTinto_Canada_Copper,rocky,57.23,102.91,11.59,1,0,24.08,40.82,1
4/6/2023 6:00,EQ-66,automatic,RioTinto_Canada_Copper,clay,56.47,93.97,8.72,1,0,25.78,31.9,1
4/6/2023 7:00,EQ-64,automatic,RioTinto_Canada_Copper,clay,45.85,58.43,10.94,1,0,28.56,59.97,1
4/6/2023 8:00,EQ-70,automatic,RioTinto_Canada_Copper,clay,61.93,90.17,23.81,1,0,21.03,39.83,1
4/6/2023 9:00,EQ-63,manual,RioTinto_Canada_Copper,sandy,54.14,119.11,22.44,1,0,21.21,53.78,1
4/6/2023 10:00,EQ-73,automatic,RioTinto_Canada_Copper,mixed,63.73,110.4,13.28,1,0,14.67,45.91,1
4/6/2023 11:00,EQ-33,automatic,RioTinto_Canada_Copper,rocky,37.32,95.31,12.53,1,0,19.6,62.62,1
4/6/2023 12:00,EQ-41,automatic,RioTinto_Canada_Copper,sandy,42.86,101.97,20.7,1,0,21.92,57.08,1
4/6/2023 13:00,EQ-89,manual,RioTinto_Canada_Copper,rocky,50.94,83.89,11.98,1,0,32.71,54.53,1
4/6/2023 14:00,EQ-48,manual,RioTinto_Canada_Copper,sandy,61.73,86.04,18.34,1,0,25.38,52.73,1
4/6/2023 15:00,EQ-13,automatic,RioTinto_Canada_Copper,clay,54.55,100.13,9.47,1,0,23.27,34.3,1
4/6/2023 16:00,EQ-73,automatic,RioTinto_Canada_Copper,sandy,40.52,95.68,15.84,1,0,32.68,51.16,1
4/6/2023 17:00,EQ-77,automatic,RioTinto_Canada_Copper,clay,67.76,84.93,12.64,1,0,23.68,44.88,1
4/6/2023 18:00,EQ-31,automatic,RioTinto_Canada_Copper,sandy,47.05,98.67,17.29,1,0,20.81,51.12,1
4/6/2023 19:00,EQ-75,manual,RioTinto_Canada_Copper,rocky,40.84,77.75,21.45,1,0,20.95,47.7,1
4/6/2023 20:00,EQ-68,automatic,RioTinto_Canada_Copper,rocky,42.25,131.48,11.97,1,0,19.45,35.33,1
4/6/2023 21:00,EQ-98,automatic,RioTinto_Canada_Copper,sandy,36.68,117.91,9.67,1,0,20.99,49.46,1
4/6/2023 22:00,EQ-4,manual,RioTinto_Canada_Copper,mixed,27.53,56.57,13.51,1,0,25.26,33.54,1
4/6/2023 23:00,EQ-19,manual,RioTinto_Canada_Copper,mixed,48.83,116.77,21.69,1,0,24.03,60.25,1
4/7/2023 0:00,EQ-70,automatic,RioTinto_Canada_Copper,sandy,34.45,92.54,15.66,1,0,30.24,54.64,1
4/7/2023 1:00,EQ-98,automatic,RioTinto_Canada_Copper,mixed,53.14,89.07,14.63,1,0,26.68,43.26,1
4/7/2023 2:00,EQ-82,automatic,RioTinto_Canada_Copper,rocky,59.84,115.06,20.77,1,0,29.93,44.01,1
4/7/2023 3:00,EQ-13,manual,RioTinto_Canada_Copper,mixed,53.77,97.14,17.59,1,0,31.92,27.03,1
4/7/2023 4:00,EQ-23,manual,RioTinto_Canada_Copper,sandy,50.44,92.26,26.6,1,0,28.83,50.73,1
4/7/2023 5:00,EQ-83,automatic,RioTinto_Canada_Copper,mixed,34.59,73.43,9.54,1,0,20.73,44.72,1
4/7/2023 6:00,EQ-75,automatic,RioTinto_Canada_Copper,sandy,58.46,118.31,14.95,1,0,24.11,66.68,1
4/7/2023 7:00,EQ-1,manual,RioTinto_Canada_Copper,rocky,69.47,120.73,8.09,1,0,30.67,50.92,1
4/7/2023 8:00,EQ-88,automatic,RioTinto_Canada_Copper,clay,64.08,103.23,9.55,1,0,32.37,62.17,1
4/7/2023 9:00,EQ-54,automatic,RioTinto_Canada_Copper,rocky,36.69,76.68,21.57,1,0,26.05,49.23,1
4/7/2023 10:00,EQ-71,manual,RioTinto_Canada_Copper,rocky,49.22,106.05,10.49,1,0,35.17,62.57,1
4/7/2023 11:00,EQ-89,automatic,RioTinto_Canada_Copper,sandy,47.17,112.82,22.83,1,0,22.9,42.27,1
4/7/2023 12:00,EQ-85,automatic,RioTinto_Canada_Copper,rocky,46.02,99.47,9.46,1,0,27.04,55.53,1
4/7/2023 13:00,EQ-15,manual,RioTinto_Canada_Copper,rocky,50.27,117.63,14.54,1,0,18.09,46.07,1
4/7/2023 14:00,EQ-65,manual,RioTinto_Canada_Copper,mixed,71.65,103.39,9.03,1,0,25.85,62.95,1
4/7/2023 15:00,EQ-76,automatic,RioTinto_Canada_Copper,sandy,51.07,106.08,18.28,1,0,28.74,41.89,1
4/7/2023 16:00,EQ-71,automatic,RioTinto_Canada_Copper,mixed,45.56,129.61,16.02,1,0,31.73,45.35,1
4/7/2023 17:00,EQ-15,automatic,RioTinto_Canada_Copper,sandy,52.98,90.16,21.29,1,0,11.37,54.21,1
4/7/2023 18:00,EQ-21,automatic,RioTinto_Canada_Copper,mixed,36.87,68.64,19.22,1,0,17.79,43.64,1
4/7/2023 19:00,EQ-19,automatic,RioTinto_Canada_Copper,mixed,42.84,96.62,15.62,1,0,22.67,59.1,1
4/7/2023 20:00,EQ-60,manual,RioTinto_Canada_Copper,clay,59.86,88.72,15.58,1,0,13.6,55.66,1
4/7/2023 21:00,EQ-93,automatic,RioTinto_Canada_Copper,rocky,51.88,71.56,8.67,1,0,26.01,74.93,1
4/7/2023 22:00,EQ-89,automatic,RioTinto_Canada_Copper,mixed,71.02,112.44,16.91,1,0,33.7,63.66,1
4/7/2023 23:00,EQ-33,automatic,RioTinto_Canada_Copper,clay,52.68,100.02,14.52,1,0,23.46,54.05,1
4/8/2023 0:00,EQ-49,manual,RioTinto_Canada_Copper,mixed,37.54,63.58,18.29,1,0,29.31,44.8,1
4/8/2023 1:00,EQ-96,automatic,RioTinto_Canada_Copper,mixed,34.15,130.92,18.75,1,0,25.1,56.92,1
4/8/2023 2:00,EQ-35,automatic,RioTinto_Canada_Copper,clay,60.02,85.44,11.79,1,0,20.83,47.85,1
4/8/2023 3:00,EQ-44,automatic,RioTinto_Canada_Copper,clay,39.58,87.68,11.38,1,0,19.17,68.64,1
4/8/2023 4:00,EQ-90,automatic,RioTinto_Canada_Copper,clay,38.69,118.83,15.39,1,0,28.44,49.43,1
4/8/2023 5:00,EQ-11,automatic,RioTinto_Canada_Copper,rocky,44.85,108.56,13.69,1,0,28.37,38.12,1
4/8/2023 6:00,EQ-99,automatic,RioTinto_Canada_Copper,rocky,59.96,121.84,7.7,1,0,25.3,50.37,1
4/8/2023 7:00,EQ-72,automatic,RioTinto_Canada_Copper,mixed,46.32,56.4,9.98,1,0,26.1,53.1,1
4/8/2023 8:00,EQ-78,automatic,RioTinto_Canada_Copper,rocky,41.58,94.28,20.38,1,0,34.31,51.3,1
4/8/2023 9:00,EQ-74,automatic,RioTinto_Canada_Copper,clay,62.13,102.68,17.24,1,6.56,32.74,59.02,1
4/8/2023 10:00,EQ-66,automatic,RioTinto_Canada_Copper,sandy,60.42,126.03,14.87,1,0,18.55,38.82,1
4/8/2023 11:00,EQ-46,automatic,RioTinto_Canada_Copper,rocky,66.67,83.11,21.25,1,5.37,17.22,51.23,1
4/8/2023 12:00,EQ-9,automatic,RioTinto_Canada_Copper,clay,63.51,93.19,14.69,1,0,28.45,39.56,1
4/8/2023 13:00,EQ-3,automatic,RioTinto_Canada_Copper,clay,60.59,102.82,18.53,1,0,17.17,20.9,1
4/8/2023 14:00,EQ-85,automatic,RioTinto_Canada_Copper,clay,42.49,115.23,14.82,1,1.99,27.04,45.98,1
4/8/2023 15:00,EQ-26,automatic,RioTinto_Canada_Copper,clay,56.59,77.81,15.3,1,0,30.21,41.2,1
4/8/2023 16:00,EQ-72,automatic,RioTinto_Canada_Copper,mixed,62.15,116.23,30.71,1,0,21.34,65.05,1
4/8/2023 17:00,EQ-48,automatic,RioTinto_Canada_Copper,clay,68.56,88.2,11.53,1,0,24.77,51.26,1
4/8/2023 18:00,EQ-66,automatic,RioTinto_Canada_Copper,clay,51.71,107.51,17.75,1,0,28.2,50.72,1
4/8/2023 19:00,EQ-70,manual,RioTinto_Canada_Copper,mixed,45.08,96.14,17.65,1,0,22.66,52.13,1
4/8/2023 20:00,EQ-28,manual,RioTinto_Canada_Copper,rocky,41.16,105.5,20.75,1,0,29.58,52.8,1
4/8/2023 21:00,EQ-93,automatic,RioTinto_Canada_Copper,sandy,59.79,104.24,14.64,1,0,23.77,67.29,1
4/8/2023 22:00,EQ-26,automatic,RioTinto_Canada_Copper,mixed,43.33,125.54,25.01,1,0,27.23,39.9,1
4/8/2023 23:00,EQ-25,automatic,RioTinto_Canada_Copper,mixed,51.07,95.29,13.19,1,0,17.43,29.55,1
4/9/2023 0:00,EQ-12,automatic,RioTinto_Canada_Copper,rocky,41.2,93.95,12.76,1,0,25.32,46.17,1
4/9/2023 1:00,EQ-5,automatic,RioTinto_Canada_Copper,rocky,48.41,121.37,19.22,1,0.48,27.59,48.06,1
4/9/2023 2:00,EQ-98,automatic,RioTinto_Canada_Copper,clay,54.39,128.01,21.15,1,0,21.74,52.24,1
4/9/2023 3:00,EQ-48,automatic,RioTinto_Canada_Copper,rocky,52.69,92.07,8.76,1,0,21.49,66.64,1
4/9/2023 4:00,EQ-37,manual,RioTinto_Canada_Copper,sandy,57.38,113.85,11.15,1,0,30.09,55.1,1
4/9/2023 5:00,EQ-79,automatic,RioTinto_Canada_Copper,mixed,36.26,82.92,15.85,1,0,28.46,51.61,1
4/9/2023 6:00,EQ-44,manual,RioTinto_Canada_Copper,sandy,48.83,113.96,17.97,1,0,25.77,58.17,1
4/9/2023 7:00,EQ-100,manual,RioTinto_Canada_Copper,clay,45.3,118.4,21.74,1,0,27.87,43.62,1
4/9/2023 8:00,EQ-15,automatic,RioTinto_Canada_Copper,sandy,40.18,94.5,15.58,1,0,16.82,33.18,1
4/9/2023 9:00,EQ-43,automatic,RioTinto_Canada_Copper,clay,42.5,122.22,20.77,1,0,25.31,41.78,1
4/9/2023 10:00,EQ-48,automatic,RioTinto_Canada_Copper,sandy,41.06,94.75,5.98,1,0,20.65,51.78,1
4/9/2023 11:00,EQ-87,automatic,RioTinto_Canada_Copper,mixed,53.5,100.48,8.99,1,0,24.81,73.65,1
4/9/2023 12:00,EQ-70,automatic,RioTinto_Canada_Copper,sandy,54,107.82,14.96,1,0,17.48,49.52,1
4/9/2023 13:00,EQ-46,automatic,RioTinto_Canada_Copper,rocky,58.76,80.8,20.22,1,0,27.92,58,1
4/9/2023 14:00,EQ-43,automatic,RioTinto_Canada_Copper,sandy,53.28,72.82,13.39,1,0,19.5,66.57,1
4/9/2023 15:00,EQ-21,manual,RioTinto_Canada_Copper,mixed,51.59,105.6,13.54,1,0,38.08,59.96,1
4/9/2023 16:00,EQ-23,automatic,RioTinto_Canada_Copper,clay,50.79,85.16,16.91,1,0,24.59,58.07,1
4/9/2023 17:00,EQ-80,manual,RioTinto_Canada_Copper,sandy,56.76,75.59,13.86,1,0,22.5,55.42,1
4/9/2023 18:00,EQ-47,automatic,RioTinto_Canada_Copper,sandy,28.93,115.38,22.02,1,0,24.12,41.16,1
4/9/2023 19:00,EQ-15,manual,RioTinto_Canada_Copper,rocky,49.41,130.34,15.5,1,0,16.41,58.69,1
4/9/2023 20:00,EQ-25,automatic,RioTinto_Canada_Copper,clay,53.17,117.15,27.29,1,0,24.4,59.23,1
4/9/2023 21:00,EQ-36,automatic,RioTinto_Canada_Copper,clay,67.9,76.31,15.76,1,0,29.5,25.63,1
4/9/2023 22:00,EQ-75,manual,RioTinto_Canada_Copper,clay,38.88,103.57,13.11,1,0,27.32,52.8,1
4/9/2023 23:00,EQ-51,automatic,RioTinto_Canada_Copper,mixed,38.53,93.81,15.45,1,0,22.44,47.65,1
4/10/2023 0:00,EQ-15,automatic,RioTinto_Canada_Copper,mixed,27.29,82.94,20.47,1,0,32.02,41.47,1
4/10/2023 1:00,EQ-68,automatic,RioTinto_Canada_Copper,rocky,36.09,101.7,14.18,1,0,21.94,52.17,1
4/10/2023 2:00,EQ-21,automatic,RioTinto_Canada_Copper,sandy,48.49,98.65,0.95,1,1.74,22.98,46.81,1
4/10/2023 3:00,EQ-13,automatic,RioTinto_Canada_Copper,mixed,42.76,95.35,12.63,1,0,20.55,66.99,1
4/10/2023 4:00,EQ-86,manual,RioTinto_Canada_Copper,clay,42.55,119.76,3.41,1,0,18.29,52.15,1
4/10/2023 5:00,EQ-19,automatic,RioTinto_Canada_Copper,sandy,50.23,126,17.58,1,0,29.77,38.07,1
4/10/2023 6:00,EQ-34,automatic,RioTinto_Canada_Copper,sandy,55.82,93.53,9.39,1,0,21.38,65.62,1
4/10/2023 7:00,EQ-78,manual,RioTinto_Canada_Copper,sandy,50.13,96.41,15.24,1,0,25.88,37.86,1
4/10/2023 8:00,EQ-68,automatic,RioTinto_Canada_Copper,rocky,50.27,95.05,7.64,1,0,22.23,74.22,1
4/10/2023 9:00,EQ-52,automatic,RioTinto_Canada_Copper,mixed,54.04,110.3,14.57,1,0,30.79,52.68,1
4/10/2023 10:00,EQ-27,manual,RioTinto_Canada_Copper,mixed,31.67,106.63,15.85,1,0,29.73,42.81,1
4/10/2023 11:00,EQ-29,automatic,RioTinto_Canada_Copper,sandy,51.29,85.81,12.53,1,0,17.61,57.3,1
4/10/2023 12:00,EQ-28,automatic,RioTinto_Canada_Copper,rocky,49.25,97.42,14.77,1,0,26.35,52.21,1
4/10/2023 13:00,EQ-35,automatic,RioTinto_Canada_Copper,rocky,49.93,70.06,6.58,1,0,25.16,39.38,1
4/10/2023 14:00,EQ-8,automatic,RioTinto_Canada_Copper,mixed,44.16,68.57,15.22,1,0,29.69,45.09,1
4/10/2023 15:00,EQ-16,automatic,RioTinto_Canada_Copper,mixed,47.95,76.38,11.81,1,0,26.22,65.53,1
4/10/2023 16:00,EQ-36,automatic,RioTinto_Canada_Copper,rocky,54.03,94.97,15.44,1,0,30.25,55.19,1
4/10/2023 17:00,EQ-30,manual,RioTinto_Canada_Copper,clay,66.09,112.22,14.4,1,0,28.88,38.5,1
4/10/2023 18:00,EQ-18,automatic,RioTinto_Canada_Copper,rocky,33.09,84.35,13.8,1,0,27.42,60.65,1
4/10/2023 19:00,EQ-2,automatic,RioTinto_Canada_Copper,clay,55.72,97.48,12.76,1,0,29.56,56.52,1
4/10/2023 20:00,EQ-49,manual,RioTinto_Canada_Copper,mixed,62.18,104.37,16.37,1,0,22.82,32.02,1
4/10/2023 21:00,EQ-77,automatic,RioTinto_Canada_Copper,rocky,37.29,130.72,23.34,1,0,23.41,61.57,1
4/10/2023 22:00,EQ-4,manual,RioTinto_Canada_Copper,rocky,48.21,101.12,14.33,1,0,32.36,63.95,1
4/10/2023 23:00,EQ-90,automatic,RioTinto_Canada_Copper,rocky,52.76,102.01,17.7,1,0,30.38,44.88,1
4/11/2023 0:00,EQ-89,manual,RioTinto_Canada_Copper,rocky,70.09,87.89,22.82,1,0,28.92,55.26,1
4/11/2023 1:00,EQ-94,automatic,RioTinto_Canada_Copper,sandy,71.73,136.73,17.01,1,0,27.39,70.3,1
4/11/2023 2:00,EQ-75,automatic,RioTinto_Canada_Copper,sandy,37.29,115.29,18.77,1,0,16.32,42.32,1
4/11/2023 3:00,EQ-7,automatic,RioTinto_Canada_Copper,mixed,46.98,77.78,10.71,1,0,27.28,65.05,1
4/11/2023 4:00,EQ-95,automatic,RioTinto_Canada_Copper,mixed,51.99,129.96,16.81,1,0,23.96,63.48,1
4/11/2023 5:00,EQ-74,manual,RioTinto_Canada_Copper,rocky,55.56,114.34,16.76,1,0,30.56,40.01,1
4/11/2023 6:00,EQ-39,automatic,RioTinto_Canada_Copper,sandy,52.01,104.68,23.88,1,0,23.37,34.77,1
4/11/2023 7:00,EQ-13,automatic,RioTinto_Canada_Copper,mixed,40.52,113.21,8.76,1,1.47,10.85,44.23,1
4/11/2023 8:00,EQ-31,manual,RioTinto_Canada_Copper,clay,40.08,122.72,25.87,1,1.13,27.67,40,1
4/11/2023 9:00,EQ-71,automatic,RioTinto_Canada_Copper,sandy,34.59,84.94,20.75,1,0,23.6,42.92,1
4/11/2023 10:00,EQ-63,automatic,RioTinto_Canada_Copper,sandy,29.79,92.21,19.83,1,0,24.01,58.38,1
4/11/2023 11:00,EQ-56,automatic,RioTinto_Canada_Copper,sandy,34.36,99.23,9.26,1,0,25.06,56.74,1
4/11/2023 12:00,EQ-42,automatic,RioTinto_Canada_Copper,rocky,61.62,75.2,10.48,1,0,31.6,57.19,1
4/11/2023 13:00,EQ-61,automatic,RioTinto_Canada_Copper,clay,57.1,114.59,18.13,1,0,36.05,46.92,1
4/11/2023 14:00,EQ-42,manual,RioTinto_Canada_Copper,rocky,55.53,94.49,4.6,1,0,25.23,77.93,1
4/11/2023 15:00,EQ-56,automatic,RioTinto_Canada_Copper,mixed,47.77,92.29,7.47,1,0,20.48,66.73,1
4/11/2023 16:00,EQ-36,automatic,RioTinto_Canada_Copper,clay,49.58,87.14,18.98,1,0,13.04,52.9,1
4/11/2023 17:00,EQ-84,manual,RioTinto_Canada_Copper,rocky,47.31,99.32,20.95,1,0,34.29,56.84,1
4/11/2023 18:00,EQ-68,automatic,RioTinto_Canada_Copper,sandy,34.13,103.12,25.71,1,0,36.03,52.91,1
4/11/2023 19:00,EQ-7,automatic,RioTinto_Canada_Copper,clay,56.48,119.92,13.33,1,0,18.28,52.69,1
4/11/2023 20:00,EQ-54,automatic,RioTinto_Canada_Copper,sandy,58.53,120.48,10.67,1,0,26.25,58.99,1
4/11/2023 21:00,EQ-1,automatic,RioTinto_Canada_Copper,mixed,38.5,77.33,11.16,1,0,25.44,49.73,1
4/11/2023 22:00,EQ-44,automatic,RioTinto_Canada_Copper,clay,38.49,109.21,17.26,1,0,16.55,44.38,1
4/11/2023 23:00,EQ-45,automatic,RioTinto_Canada_Copper,mixed,53.52,124.6,14,1,0,26.63,53.22,1
4/12/2023 0:00,EQ-47,automatic,RioTinto_Canada_Copper,mixed,53.43,95.55,8.23,1,0,28.13,45.78,1
4/12/2023 1:00,EQ-13,manual,RioTinto_Canada_Copper,mixed,57.33,96.6,17.62,1,0,23.54,47.33,1
4/12/2023 2:00,EQ-22,automatic,RioTinto_Canada_Copper,clay,64.14,92.06,9.87,1,9.39,25.81,35.83,1
4/12/2023 3:00,EQ-21,manual,RioTinto_Canada_Copper,mixed,39.42,110.76,18.72,1,0,27.49,54.28,1
4/12/2023 4:00,EQ-86,automatic,RioTinto_Canada_Copper,rocky,49.18,105.75,18.53,1,0,24.82,53.25,1
4/12/2023 5:00,EQ-92,automatic,RioTinto_Canada_Copper,rocky,39.99,119.59,13.52,1,0,23.5,52.54,1
4/12/2023 6:00,EQ-9,automatic,RioTinto_Canada_Copper,mixed,40.72,97.78,16.43,1,0,23.41,46.7,1
4/12/2023 7:00,EQ-26,manual,RioTinto_Canada_Copper,sandy,45.7,125.2,13.54,1,0.59,28.04,53.49,1
4/12/2023 8:00,EQ-9,automatic,RioTinto_Canada_Copper,mixed,64.4,111.95,14.65,1,0,27.6,52.7,1
4/12/2023 9:00,EQ-15,automatic,RioTinto_Canada_Copper,mixed,61.05,123.53,8.59,1,0,29.9,44.43,1
4/12/2023 10:00,EQ-10,manual,RioTinto_Canada_Copper,sandy,49.25,88.08,-1.97,1,0,26.41,61.89,1
4/12/2023 11:00,EQ-88,automatic,RioTinto_Canada_Copper,clay,28.44,131.35,14.37,1,0,29.02,35.13,1
4/12/2023 12:00,EQ-42,manual,RioTinto_Canada_Copper,clay,53.93,88.89,10.03,1,0,32.34,59.71,1
4/12/2023 13:00,EQ-72,automatic,RioTinto_Canada_Copper,mixed,53.7,89.83,10.72,1,0,18.18,53.64,1
4/12/2023 14:00,EQ-24,manual,RioTinto_Canada_Copper,rocky,40.66,92.13,10.43,1,0,26.79,57.18,1
4/12/2023 15:00,EQ-80,manual,RioTinto_Canada_Copper,rocky,58.31,89.99,19.75,1,0,26.62,46.78,1
4/12/2023 16:00,EQ-49,automatic,RioTinto_Canada_Copper,rocky,40.47,137.87,20.38,1,0,20.92,45.16,1
4/12/2023 17:00,EQ-26,automatic,RioTinto_Canada_Copper,mixed,58.28,110.44,16.71,1,0,28.72,45.78,1
4/12/2023 18:00,EQ-91,automatic,RioTinto_Canada_Copper,rocky,52.41,109.92,13.37,1,0,24.12,58.02,1
4/12/2023 19:00,EQ-37,manual,RioTinto_Canada_Copper,rocky,35.4,62.17,16.65,1,0,24.03,52.3,1
4/12/2023 20:00,EQ-68,automatic,RioTinto_Canada_Copper,clay,46.39,125.71,20.49,1,0,16.33,41.52,1
4/12/2023 21:00,EQ-50,automatic,RioTinto_Canada_Copper,mixed,51.45,79.23,23.31,1,0,25.04,49.73,1
4/12/2023 22:00,EQ-24,automatic,RioTinto_Canada_Copper,clay,53,99.27,11.22,1,0,25.61,49.93,1
4/12/2023 23:00,EQ-19,automatic,RioTinto_Canada_Copper,sandy,60.33,85.92,7.41,1,0,30.18,60.96,1
4/13/2023 0:00,EQ-100,automatic,RioTinto_Canada_Copper,clay,61.58,104.79,16.55,1,0,30.32,34.96,1
4/13/2023 1:00,EQ-60,automatic,RioTinto_Canada_Copper,mixed,47.61,130.68,6.02,1,0,24.29,50.28,1
4/13/2023 2:00,EQ-39,automatic,RioTinto_Canada_Copper,rocky,55.59,80.77,16.38,1,0,28.08,54.56,1
4/13/2023 3:00,EQ-74,automatic,RioTinto_Canada_Copper,mixed,66.08,85.62,16.11,1,0,29.97,37.48,1
4/13/2023 4:00,EQ-89,automatic,RioTinto_Canada_Copper,clay,39.81,102.79,14.34,1,0,22.4,38.7,1
4/13/2023 5:00,EQ-18,automatic,RioTinto_Canada_Copper,mixed,43.92,131.4,23.95,1,0,21.22,47.78,1
